Equipe de Implantação;Backlog inicial (saldo em horas);Horas executadas no mês;Horas adicionadas no mês;Backlog final (saldo em horas);Agrupador;data
Bancos - core, crédito, SPB - Curitiba;10046;3726;6549;12869;Novas implantações com receita associada (nova RRA);Junho.20
Bancos - core, crédito, SPB - BH;1584;1700;1548;1432;Novas implantações com receita associada (nova RRA);Junho.20
Bancos - investimentos;1547;1072;2102;2577;Novas implantações com receita associada (nova RRA);Junho.20
Fundos;143;1125;1416;434;Novas implantações com receita associada (nova RRA);Junho.20
Previdência;14076;6726;7968;15318;Novas implantações com receita associada (nova RRA);Junho.20
Previdência - Florianópolis;0;0;0;0;Novas implantações com receita associada (nova RRA);Junho.20
Consórcios;5023;733;520;4810;Novas implantações com receita associada (nova RRA);Junho.20
Bancos - core, crédito, SPB - Curitiba;385;290;0;95;Novas implantações sem receita associada (nova RRA);Junho.20
Bancos - core, crédito, SPB - BH;73;129;120;64;Novas implantações sem receita associada (nova RRA);Junho.20
Bancos - investimentos;57;56;37;38;Novas implantações sem receita associada (nova RRA);Junho.20
Fundos;0;0;0;0;Novas implantações sem receita associada (nova RRA);Junho.20
Previdência;18869;84;160;18945;Novas implantações sem receita associada (nova RRA);Junho.20
Previdência - Florianópolis;0;0;0;0;Novas implantações sem receita associada (nova RRA);Junho.20
Consórcios;0;0;0;0;Novas implantações sem receita associada (nova RRA);Junho.20
Bancos - core, crédito, SPB - Curitiba;351;614;1042;779;Dívidas de implantações passadas;Julho.20
Bancos - core, crédito, SPB - BH;200;0;0;200;Dívidas de implantações passadas;Julho.20
Bancos - investimentos;601;601;0;0;Dívidas de implantações passadas;Julho.20
Fundos;0;0;0;0;Dívidas de implantações passadas;Julho.20
Previdência;8736;2524;0;6212;Dívidas de implantações passadas;Julho.20
Previdência - Florianópolis;0;120;350;230;Dívidas de implantações passadas;Julho.20
Consórcios;0;0;0;0;Dívidas de implantações passadas;Julho.20
Bancos - core, crédito, SPB - Curitiba;12869;5195;7314;14988;Novas implantações com receita associada (nova RRA);Julho.20
Bancos - core, crédito, SPB - BH;1432;1681;2067;1818;Novas implantações com receita associada (nova RRA);Julho.20
Bancos - investimentos;2577;2003;2536;3110;Novas implantações com receita associada (nova RRA);Julho.20
Fundos;434;433;1238;1239;Novas implantações com receita associada (nova RRA);Julho.20
Previdência;15318;7148;240;8410;Novas implantações com receita associada (nova RRA);Julho.20
Previdência - Florianópolis;0;108;1159;1051;Novas implantações com receita associada (nova RRA);Julho.20
Consórcios;4810;706;0;4104;Novas implantações com receita associada (nova RRA);Julho.20
Bancos - core, crédito, SPB - Curitiba;95;354;447;188;Novas implantações sem receita associada (nova RRA);Julho.20
Bancos - core, crédito, SPB - BH;64;82;308;290;Novas implantações sem receita associada (nova RRA);Julho.20
Bancos - investimentos;38;12;585;611;Novas implantações sem receita associada (nova RRA);Julho.20
Fundos;0;180;292;112;Novas implantações sem receita associada (nova RRA);Julho.20
Previdência;18945;101;0;18844;Novas implantações sem receita associada (nova RRA);Julho.20
Previdência - Florianópolis;0;70;620;550;Novas implantações sem receita associada (nova RRA);Julho.20
Consórcios;0;0;56;56;Novas implantações sem receita associada (nova RRA);Julho.20
Bancos - core, crédito, SPB - Curitiba;779;836;1812;1755;Dívidas de implantações passadas;Agosto.20
Bancos - core, crédito, SPB - BH;200;8;0;192;Dívidas de implantações passadas;Agosto.20
Bancos - investimentos;0;0;0;0;Dívidas de implantações passadas;Agosto.20
Fundos;0;0;0;0;Dívidas de implantações passadas;Agosto.20
Previdência;6212;1902;80;4390;Dívidas de implantações passadas;Agosto.20
Previdência - Florianópolis;230;0;0;230;Dívidas de implantações passadas;Agosto.20
Consórcios;0;0;0;0;Dívidas de implantações passadas;Agosto.20
Bancos - core, crédito, SPB - Curitiba;14988;3290;783;12481;Novas implantações com receita associada (nova RRA);Agosto.20
Bancos - core, crédito, SPB - BH;1818;1807;4467;4478;Novas implantações com receita associada (nova RRA);Agosto.20
Bancos - investimentos;3110;1953;480;1637;Novas implantações com receita associada (nova RRA);Agosto.20
Fundos;1239;399;0;840;Novas implantações com receita associada (nova RRA);Agosto.20
Previdência;8410;5506;3820;6724;Novas implantações com receita associada (nova RRA);Agosto.20
Previdência - Florianópolis;1051;260;0;791;Novas implantações com receita associada (nova RRA);Agosto.20
Consórcios;4104;635;0;3469;Novas implantações com receita associada (nova RRA);Agosto.20
Bancos - core, crédito, SPB - Curitiba;188;344;447;291;Novas implantações sem receita associada (nova RRA);Agosto.20
Bancos - core, crédito, SPB - BH;290;23;0;267;Novas implantações sem receita associada (nova RRA);Agosto.20
Bancos - investimentos;611;601;600;610;Novas implantações sem receita associada (nova RRA);Agosto.20
Fundos;112;235;210;87;Novas implantações sem receita associada (nova RRA);Agosto.20
Previdência;18844;602;1353;19595;Novas implantações sem receita associada (nova RRA);Agosto.20
Previdência - Florianópolis;550;0;0;550;Novas implantações sem receita associada (nova RRA);Agosto.20
Consórcios;56;0;0;56;Novas implantações sem receita associada (nova RRA);Agosto.20
Bancos - core, crédito, SPB - Curitiba;1755;657;316;1414;Dívidas de implantações passadas;Setembro.20
Bancos - core, crédito, SPB - BH;192;14;0;178;Dívidas de implantações passadas;Setembro.20
Bancos - investimentos;0;0;0;0;Dívidas de implantações passadas;Setembro.20
Fundos;0;3;3;0;Dívidas de implantações passadas;Setembro.20
Previdência;4390;1429;40;3001;Dívidas de implantações passadas;Setembro.20
Previdência - Florianópolis;230;0;0;230;Dívidas de implantações passadas;Setembro.20
Consórcios;0;0;0;0;Dívidas de implantações passadas;Setembro.20
Bancos - core, crédito, SPB - Curitiba;12481;3713;744;9512;Novas implantações com receita associada (nova RRA);Setembro.20
Bancos - core, crédito, SPB - BH;4478;1832;0;2646;Novas implantações com receita associada (nova RRA);Setembro.20
Bancos - investimentos;1637;2388;2298;1547;Novas implantações com receita associada (nova RRA);Setembro.20
Fundos;840;557;140;423;Novas implantações com receita associada (nova RRA);Setembro.20
Previdência;6724;2731;480;4473;Novas implantações com receita associada (nova RRA);Setembro.20
Previdência - Florianópolis;791;320;450;921;Novas implantações com receita associada (nova RRA);Setembro.20
Consórcios;3469;661;0;2808;Novas implantações com receita associada (nova RRA);Setembro.20
Bancos - core, crédito, SPB - Curitiba;291;380;125;36;Novas implantações sem receita associada (nova RRA);Setembro.20
Bancos - core, crédito, SPB - BH;267;22;0;245;Novas implantações sem receita associada (nova RRA);Setembro.20
Bancos - investimentos;610;402;0;208;Novas implantações sem receita associada (nova RRA);Setembro.20
Fundos;87;39;0;48;Novas implantações sem receita associada (nova RRA);Setembro.20
Previdência;19595;4274;1573;16894;Novas implantações sem receita associada (nova RRA);Setembro.20
Previdência - Florianópolis;550;15;0;535;Novas implantações sem receita associada (nova RRA);Setembro.20
Consórcios;56;0;0;56;Novas implantações sem receita associada (nova RRA);Setembro.20
Bancos - core, crédito, SPB - Curitiba;1414;551;316;1179;Dívidas de implantações passadas;Outubro.20
Bancos - core, crédito, SPB - BH;178;3;0;175;Dívidas de implantações passadas;Outubro.20
Bancos - investimentos;0;0;0;0;Dívidas de implantações passadas;Outubro.20
Fundos;0;6;6;0;Dívidas de implantações passadas;Outubro.20
Previdência - Amadeus e Cardeal;543;471;8971;9043;Dívidas de implantações passadas;Outubro.20
Previdência - Prevnet;2458;634;1012;2836;Dívidas de implantações passadas;Outubro.20
Previdência - Florianópolis;230;0;0;230;Dívidas de implantações passadas;Outubro.20
Consórcios;0;0;0;0;Dívidas de implantações passadas;Outubro.20
Bancos - core, crédito, SPB - Curitiba;9512;3805;4400;10107;Novas implantações com receita associada (nova RRA);Outubro.20
Bancos - core, crédito, SPB - BH;2646;1996;797;1447;Novas implantações com receita associada (nova RRA);Outubro.20
Bancos - investimentos;1547;2372;1877;1052;Novas implantações com receita associada (nova RRA);Outubro.20
Fundos;423;649;466;240;Novas implantações com receita associada (nova RRA);Outubro.20
Previdência - Amadeus e Cardeal;1670;1861;23750;23559;Novas implantações com receita associada (nova RRA);Outubro.20
Previdência - Prevnet;2803;4603;40666;38866;Novas implantações com receita associada (nova RRA);Outubro.20
Previdência - Florianópolis;921;193;1100;1828;Novas implantações com receita associada (nova RRA);Outubro.20
Consórcios;2808;713;3540;5635;Novas implantações com receita associada (nova RRA);Outubro.20
Bancos - core, crédito, SPB - Curitiba;36;290;343;89;Novas implantações sem receita associada (nova RRA);Outubro.20
Bancos - core, crédito, SPB - BH;245;22;0;223;Novas implantações sem receita associada (nova RRA);Outubro.20
Bancos - investimentos;208;166;120;162;Novas implantações sem receita associada (nova RRA);Outubro.20
Fundos;48;0;0;48;Novas implantações sem receita associada (nova RRA);Outubro.20
Previdência - Amadeus e Cardeal;1647;1006;265;906;Novas implantações sem receita associada (nova RRA);Outubro.20
Previdência - Prevnet;15247;214;6927;21960;Novas implantações sem receita associada (nova RRA);Outubro.20
Previdência - Florianópolis;535;6;6;535;Novas implantações sem receita associada (nova RRA);Outubro.20
Consórcios;56;0;0;56;Novas implantações sem receita associada (nova RRA);Outubro.20
Bancos - core, crédito, SPB - Curitiba;1179;400;276;1055;Dívidas de implantações passadas;Novembro.20
Bancos - core, crédito, SPB - BH;175;3;0;172;Dívidas de implantações passadas;Novembro.20
Bancos - investimentos;0;0;0;0;Dívidas de implantações passadas;Novembro.20
Fundos;0;6;6;0;Dívidas de implantações passadas;Novembro.20
Previdência - Amadeus e Cardeal;9043;330;0;8713;Dívidas de implantações passadas;Novembro.20
Previdência - Prevnet;2836;238;0;2598;Dívidas de implantações passadas;Novembro.20
Previdência - Florianópolis;230;0;0;230;Dívidas de implantações passadas;Novembro.20
Consórcios;0;0;0;0;Dívidas de implantações passadas;Novembro.20
Bancos - core, crédito, SPB - Curitiba;10107;3873;3624;9858;Novas implantações com receita associada (nova RRA);Novembro.20
Bancos - core, crédito, SPB - BH;1447;1628;779;598;Novas implantações com receita associada (nova RRA);Novembro.20
Bancos - investimentos;1052;1655;12599;11996;Novas implantações com receita associada (nova RRA);Novembro.20
Fundos;240;495;1392;1137;Novas implantações com receita associada (nova RRA);Novembro.20
Previdência - Amadeus e Cardeal;23559;2361;0;21198;Novas implantações com receita associada (nova RRA);Novembro.20
Previdência - Prevnet;38866;3257;8251;43860;Novas implantações com receita associada (nova RRA);Novembro.20
Previdência - Florianópolis;1828;250;790;2368;Novas implantações com receita associada (nova RRA);Novembro.20
Consórcios;5635;679;0;4956;Novas implantações com receita associada (nova RRA);Novembro.20
Bancos - core, crédito, SPB - Curitiba;89;150;114;53;Novas implantações sem receita associada (nova RRA);Novembro.20
Bancos - core, crédito, SPB - BH;223;94;0;129;Novas implantações sem receita associada (nova RRA);Novembro.20
Bancos - investimentos;162;162;168;168;Novas implantações sem receita associada (nova RRA);Novembro.20
Fundos;48;0;0;48;Novas implantações sem receita associada (nova RRA);Novembro.20
Previdência - Amadeus e Cardeal;906;553;265;618;Novas implantações sem receita associada (nova RRA);Novembro.20
Previdência - Prevnet;21960;1841;0;20119;Novas implantações sem receita associada (nova RRA);Novembro.20
Previdência - Florianópolis;535;0;0;535;Novas implantações sem receita associada (nova RRA);Novembro.20
Consórcios;56;0;0;56;Novas implantações sem receita associada (nova RRA);Novembro.20
Bancos - core, crédito, SPB - Curitiba;1055;"";"";"";1055;Dívidas de implantações passadas;Dezembro.20
Bancos - core, crédito, SPB - BH;172;"";"";"";172;Dívidas de implantações passadas;Dezembro.20
Bancos - investimentos;0;"";"";"";0;Dívidas de implantações passadas;Dezembro.20
Fundos;0;"";"";"";0;Dívidas de implantações passadas;Dezembro.20
Previdência - Amadeus e Cardeal;8713;"";"";"";8713;Dívidas de implantações passadas;Dezembro.20
Previdência - Prevnet;2598;"";"";"";2598;Dívidas de implantações passadas;Dezembro.20
Previdência - Florianópolis;230;"";"";"";230;Dívidas de implantações passadas;Dezembro.20
Consórcios;0;"";"";"";0;Dívidas de implantações passadas;Dezembro.20
Bancos - core, crédito, SPB - Curitiba;9858;"";"";"";9858;Novas implantações com receita associada (nova RRA);Dezembro.20
Bancos - core, crédito, SPB - BH;598;"";"";"";598;Novas implantações com receita associada (nova RRA);Dezembro.20
Bancos - investimentos;11996;"";"";"";11996;Novas implantações com receita associada (nova RRA);Dezembro.20
Fundos;1137;"";"";"";1137;Novas implantações com receita associada (nova RRA);Dezembro.20
Previdência - Amadeus e Cardeal;21198;"";"";"";21198;Novas implantações com receita associada (nova RRA);Dezembro.20
Previdência - Prevnet;43860;"";"";"";43860;Novas implantações com receita associada (nova RRA);Dezembro.20
Previdência - Florianópolis;2368;"";"";"";2368;Novas implantações com receita associada (nova RRA);Dezembro.20
Consórcios;4956;"";"";"";4956;Novas implantações com receita associada (nova RRA);Dezembro.20
Bancos - core, crédito, SPB - Curitiba;53;"";"";"";53;Novas implantações sem receita associada (nova RRA);Dezembro.20
Bancos - core, crédito, SPB - BH;129;"";"";"";129;Novas implantações sem receita associada (nova RRA);Dezembro.20
Bancos - investimentos;168;"";"";"";168;Novas implantações sem receita associada (nova RRA);Dezembro.20
Fundos;48;"";"";"";48;Novas implantações sem receita associada (nova RRA);Dezembro.20
Previdência - Amadeus e Cardeal;618;"";"";"";618;Novas implantações sem receita associada (nova RRA);Dezembro.20
Previdência - Prevnet;20119;"";"";"";20119;Novas implantações sem receita associada (nova RRA);Dezembro.20
Previdência - Florianópolis;535;"";"";"";535;Novas implantações sem receita associada (nova RRA);Dezembro.20
Consórcios;56;"";"";"";56;Novas implantações sem receita associada (nova RRA);Dezembro.20
